product_code,cluster,cluster_id
22019019,-1,noise
74153,-1,noise
144299,-1,noise
144204,-1,noise
84940,-1,noise
190130,-1,noise
1329914,-1,noise
90271131,-1,noise
84450,-1,noise
190163,-1,noise
20306,-1,noise
96537379,-1,noise
5013062,-1,noise
190096,-1,noise
920228,-1,noise
410064,-1,noise
410069,-1,noise
999998,-1,noise
86130,-1,noise
240067,-1,noise
240011,-1,noise
22228994,-1,noise
390222,-1,noise
392001,-1,noise
293030,-1,noise
138724,-1,noise
188368,-1,noise
A6,-1,noise
10201,-1,noise
77533360,-1,noise
10202,-1,noise
19291,-1,noise
968206,-1,noise
1478,-1,noise
78545000,-1,noise
78545600,-1,noise
32110,-1,noise
20144A,-1,noise
98009980,-1,noise
450021,-1,noise
31690,-1,noise
620894,-1,noise
620105,-1,noise
97725830,-1,noise
82340,-1,noise
81340,-1,noise
598023,-1,noise
904535,-1,noise
10389980,-1,noise
10371310,-1,noise
91160134,-1,noise
22305,-1,noise
12120,-1,noise
720797,-1,noise
620007,-1,noise
908105,-1,noise
590004,-1,noise
233055,-1,noise
45074700,-1,noise
45129990,-1,noise
161010,-1,noise
250010,-1,noise
190224,-1,noise
250250,-1,noise
45081061,-1,noise
45083350,-1,noise
45081060,-1,noise
45071830,-1,noise
45081560,-1,noise
450799809,-1,noise
82000,-1,noise
82170,-1,noise
17151002,-1,noise
17119984,-1,noise
17111120,-1,noise
17111130,-1,noise
164117,-1,noise
17325381,-1,noise
160009,-1,noise
161002,-1,noise
164098,-1,noise
168001,-1,noise
160419,-1,noise
17213690,-1,noise
165001,-1,noise
164005,-1,noise
17111876,-1,noise
161003,-1,noise
17113680,-1,noise
160811,-1,noise
17091177,-1,noise
168004,-1,noise
160001,-1,noise
160280,-1,noise
207900011,-1,noise
17193574,-1,noise
17131090,-1,noise
167050,-1,noise
54963,-1,noise
250005,-1,noise
250003,-1,noise
250270,-1,noise
250001,-1,noise
299025,-1,noise
84520,-1,noise
82552,-1,noise
85250,-1,noise
84280,-1,noise
90609,-1,noise
92280100,-1,noise
18062765,-1,noise
626789,-1,noise
20018996,-1,noise
20018994,-1,noise
20018999,-1,noise
20018990,-1,noise
1832602Z,-1,noise
20019000,-1,noise
20023,-1,noise
20027,-1,noise
9116902,-1,noise
95180,-1,noise
10140,-1,noise
900222,-1,noise
906004,-1,noise
906006,-1,noise
83631,-1,noise
35,-1,noise
92401900,-1,noise
624894,-1,noise
621234,-1,noise
25252,-1,noise
174061,-1,noise
78332219,-1,noise
170000,-1,noise
11033334,-1,noise
97031,-1,noise
43461301,-1,noise
711612,-1,noise
720575,-1,noise
95405,-1,noise
112999,-1,noise
20383,-1,noise
20385,-1,noise
50PT19,-1,noise
224411,-1,noise
38447600,-1,noise
38116066,-1,noise
220831,-1,noise
98031640,-1,noise
99992,-1,noise
71200,-1,noise
911681,-1,noise
9020184,-1,noise
90273,-1,noise
94016,-1,noise
84341,-1,noise
84340,-1,noise
920231,-1,noise
96374740,-1,noise
920220,-1,noise
22010,-1,noise
96033,-1,noise
78522219,-1,noise
9620217,-1,noise
91021,-1,noise
90342015,-1,noise
911685,-1,noise
90342018,-1,noise
501387,-1,noise
13946A,-1,noise
139161,-1,noise
38100141,-1,noise
14036AN,-1,noise
13968862,-1,noise
38230061,-1,noise
38278703,-1,noise
38221330,-1,noise
38231349,-1,noise
38219903,-1,noise
38524250,-1,noise
28705000,-1,noise
28721217,-1,noise
13939A,-1,noise
22251,-1,noise
2000B,-1,noise
139765,-1,noise
34065,-1,noise
38500000,-1,noise
38516709,-1,noise
38569900,-1,noise
38553017,-1,noise
38529000,-1,noise
38895950,-1,noise
38760180,-1,noise
28175459,-1,noise
20472,-1,noise
13920999,-1,noise
13968863,-1,noise
1402906,-1,noise
38570200,-1,noise
38760185,-1,noise
13912594,-1,noise
97425840,-1,noise
13946,-1,noise
97375840,-1,noise
97445840,-1,noise
34080,-1,noise
34075,-1,noise
13914,-1,noise
13920550,-1,noise
13968985,-1,noise
13968,-1,noise
14014,-1,noise
13928878,-1,noise
38801629,-1,noise
38918413,-1,noise
13918,-1,noise
13991,-1,noise
13920554,-1,noise
34081,-1,noise
34045,-1,noise
34043,-1,noise
38944590,-1,noise
38910730,-1,noise
38910801,-1,noise
38325250,-1,noise
13917,-1,noise
38569800,-1,noise
34048,-1,noise
10261390,-1,noise
701758,-1,noise
70860,-1,noise
70880,-1,noise
61071,-1,noise
61040,-1,noise
71840,-1,noise
78371529,-1,noise
53152,-1,noise
80159000,-1,noise
80568490,-1,noise
80245040,-1,noise
80149800,-1,noise
80778900,-1,noise
80336700,-1,noise
80336900,-1,noise
80300020,-1,noise
78595829,-1,noise
78391529,-1,noise
80210,-1,noise
78391789,-1,noise
80457890,-1,noise
80719000,-1,noise
80364100,-1,noise
80314000,-1,noise
80608000,-1,noise
81080057,-1,noise
80772500,-1,noise
80521000,-1,noise
900002,-1,noise
95035020,-1,noise
9503524,-1,noise
70010,-1,noise
13700510,-1,noise
33080140,-1,noise
91110,-1,noise
905300,-1,noise
97185750,-1,noise
15023794,-1,noise
15023795,-1,noise
15031000,-1,noise
15021003,-1,noise
15021875,-1,noise
15023600,-1,noise
15021144,-1,noise
15023810,-1,noise
15021130,-1,noise
141003,-1,noise
144016,-1,noise
124001,-1,noise
16054541,-1,noise
16051055,-1,noise
13185004,-1,noise
16055066,-1,noise
16053896,-1,noise
16053746,-1,noise
13185013,-1,noise
16051590,-1,noise
16051070,-1,noise
16053770,-1,noise
16051074,-1,noise
144972,-1,noise
71206,-1,noise
70810,-1,noise
83482,-1,noise
212341,-1,noise
21234T,-1,noise
SP546,-1,noise
81200,-1,noise
21226,-1,noise
21249,-1,noise
90101,-1,noise
2122410,-1,noise
212321,-1,noise
21201A,-1,noise
74044360,-1,noise
74014369,-1,noise
74994369,-1,noise
74114360,-1,noise
74131105,-1,noise
74524759,-1,noise
74111501,-1,noise
74114759,-1,noise
74191109,-1,noise
74204370,-1,noise
74202579,-1,noise
74111500,-1,noise
74161109,-1,noise
74169989,-1,noise
74145679,-1,noise
74145589,-1,noise
74709989,-1,noise
74514759,-1,noise
74553489,-1,noise
74564360,-1,noise
74825409,-1,noise
74229985,-1,noise
74241529,-1,noise
74275199,-1,noise
74319989,-1,noise
74312009,-1,noise
74335529,-1,noise
74791387,-1,noise
74335539,-1,noise
74365559,-1,noise
74601387,-1,noise
74601509,-1,noise
74429989,-1,noise
74423947,-1,noise
74449980,-1,noise
74434999,-1,noise
74435569,-1,noise
74469980,-1,noise
74504360,-1,noise
74509981,-1,noise
74481109,-1,noise
74504399,-1,noise
74454369,-1,noise
74455030,-1,noise
74492109,-1,noise
74195829,-1,noise
74265829,-1,noise
80212500,-1,noise
74641645,-1,noise
900018,-1,noise
144110,-1,noise
44301940,-1,noise
141000,-1,noise
144002,-1,noise
44271010,-1,noise
140881,-1,noise
141002,-1,noise
141004,-1,noise
140389,-1,noise
280512,-1,noise
620138,-1,noise
40151330,-1,noise
37680203,-1,noise
18063765,-1,noise
97435840,-1,noise
SP801,-1,noise
SP1900,-1,noise
999410,-1,noise
231822,-1,noise
18066765,-1,noise
18065765,-1,noise
741727,-1,noise
740082,-1,noise
613408,-1,noise
82381440,-1,noise
83009980,-1,noise
97051900,-1,noise
82065810,-1,noise
4066,-1,noise
82115480,-1,noise
82112720,-1,noise
82127939,-1,noise
20262,-1,noise
20234,-1,noise
11081,-1,noise
75005829,-1,noise
75014369,-1,noise
75089989,-1,noise
75021739,-1,noise
75081789,-1,noise
51012,-1,noise
31800,-1,noise
99915015,-1,noise
410126,-1,noise
96384740,-1,noise
920230,-1,noise
220046,-1,noise
22PC15Z,-1,noise
97255700,-1,noise
97103106,-1,noise
34040,-1,noise
86692,-1,noise
903980,-1,noise
84203,-1,noise
82391,-1,noise
95138010,-1,noise
78482218,-1,noise
78484369,-1,noise
45032200,-1,noise
45001150,-1,noise
45011150,-1,noise
45021060,-1,noise
350245,-1,noise
18071014,-1,noise
190550,-1,noise
410073,-1,noise
900805,-1,noise
598243,-1,noise
23010000,-1,noise
990335,-1,noise
99034,-1,noise
20254,-1,noise
20263,-1,noise
97095,-1,noise
95190,-1,noise
369030,-1,noise
31932,-1,noise
83480,-1,noise
78134369,-1,noise
84370,-1,noise
84372,-1,noise
97415840,-1,noise
45041480,-1,noise
45043630,-1,noise
45049990,-1,noise
59,-1,noise
190777,-1,noise
190134,-1,noise
190075,-1,noise
140035,-1,noise
190250,-1,noise
144004,-1,noise
920210,-1,noise
91100,-1,noise
92200,-1,noise
84402,-1,noise
52023430,-1,noise
40045930,-1,noise
40045490,-1,noise
40041010,-1,noise
STORA,-1,noise
410074,-1,noise
410180,-1,noise
420040,-1,noise
83590,-1,noise
50141036,-1,noise
15073794,-1,noise
15041002,-1,noise
15071004,-1,noise
15041490,-1,noise
15041056,-1,noise
15041174,-1,noise
15043550,-1,noise
15043563,-1,noise
15041090,-1,noise
15043370,-1,noise
15044640,-1,noise
15043810,-1,noise
15043700,-1,noise
15041130,-1,noise
15041876,-1,noise
15042401,-1,noise
15041001,-1,noise
15042260,-1,noise
15041076,-1,noise
15045710,-1,noise
15041876,-1,noise
15241014,-1,noise
143010,-1,noise
143021,-1,noise
148860,-1,noise
144011,-1,noise
141010,-1,noise
148013,-1,noise
144515,-1,noise
141032,-1,noise
142110,-1,noise
143140,-1,noise
144199,-1,noise
140301,-1,noise
144015,-1,noise
148981,-1,noise
140009,-1,noise
207900013,-1,noise
390013,-1,noise
907512,-1,noise
9999985,-1,noise
88000,-1,noise
91195,-1,noise
88060,-1,noise
31801,-1,noise
96310,-1,noise
920208,-1,noise
920222,-1,noise
310543,-1,noise
907501,-1,noise
77115609,-1,noise
88030,-1,noise
82520,-1,noise
81090,-1,noise
30222,-1,noise
79011699,-1,noise
79011549,-1,noise
79075809,-1,noise
88130,-1,noise
340999,-1,noise
620075,-1,noise
750051,-1,noise
91097466,-1,noise
4707,-1,noise
408720,-1,noise
15029980,-1,noise
15029990,-1,noise
143001,-1,noise
900005,-1,noise
190045,-1,noise
60021350,-1,noise
70236C,-1,noise
SP111B,-1,noise
63942,-1,noise
97390,-1,noise
96061,-1,noise
900001,-1,noise
84630,-1,noise
145050,-1,noise
15223530,-1,noise
15223520,-1,noise
140089,-1,noise
15221164,-1,noise
15221024,-1,noise
15221876,-1,noise
15222401,-1,noise
15221130,-1,noise
140125,-1,noise
140045,-1,noise
44322090,-1,noise
44321300,-1,noise
44323350,-1,noise
44324430,-1,noise
140249,-1,noise
52311040,-1,noise
52015540,-1,noise
4097,-1,noise
96424740,-1,noise
31080,-1,noise
84660,-1,noise
990305,-1,noise
920295,-1,noise
990307,-1,noise
920296,-1,noise
920297,-1,noise
920301,-1,noise
920302,-1,noise
929304,-1,noise
84505,-1,noise
56005540,-1,noise
207900002,-1,noise
56001010,-1,noise
56004020,-1,noise
56004800,-1,noise
430152,-1,noise
191220,-1,noise
190049,-1,noise
742257,-1,noise
741011,-1,noise
625269,-1,noise
754018,-1,noise
623069,-1,noise
752700,-1,noise
724050,-1,noise
744005,-1,noise
744410,-1,noise
741285,-1,noise
754016,-1,noise
743024,-1,noise
89102,-1,noise
80772400,-1,noise
80803580,-1,noise
80240,-1,noise
80223,-1,noise
76001109,-1,noise
540351,-1,noise
80022,-1,noise
71204,-1,noise
81040,-1,noise
81050,-1,noise
76174369,-1,noise
76524360,-1,noise
76014170,-1,noise
76015809,-1,noise
76013499,-1,noise
76014750,-1,noise
76021459,-1,noise
76034979,-1,noise
76034369,-1,noise
76053509,-1,noise
76075452,-1,noise
76071649,-1,noise
76159989,-1,noise
76189989,-1,noise
76169989,-1,noise
96024,-1,noise
11500,-1,noise
17131160,-1,noise
22080200,-1,noise
94332800,-1,noise
96544551,-1,noise
25431,-1,noise
10183860,-1,noise
10181140,-1,noise
10173760,-1,noise
10174650,-1,noise
10191070,-1,noise
10194490,-1,noise
10209980,-1,noise
10214980,-1,noise
10461000,-1,noise
10504810,-1,noise
140077,-1,noise
240341,-1,noise
170006,-1,noise
15101214,-1,noise
15103694,-1,noise
15103794,-1,noise
15101012,-1,noise
15101011,-1,noise
15101024,-1,noise
15101874,-1,noise
15111876,-1,noise
15103354,-1,noise
15103563,-1,noise
95160,-1,noise
15101876,-1,noise
90282014,-1,noise
9028003,-1,noise
90280014,-1,noise
94184860,-1,noise
901343,-1,noise
9028017,-1,noise
96354740,-1,noise
84642,-1,noise
10030,-1,noise
19440034,-1,noise
84190,-1,noise
15203794,-1,noise
15205473,-1,noise
15201590,-1,noise
900035,-1,noise
18011010,-1,noise
48052080,-1,noise
181888,-1,noise
18188713,-1,noise
181885,-1,noise
180111,-1,noise
18188714,-1,noise
1803219,-1,noise
1818889,-1,noise
18040101,-1,noise
182014,-1,noise
182013,-1,noise
1822814,-1,noise
18210789,-1,noise
18210788,-1,noise
18212,-1,noise
18220NB,-1,noise
1786377,-1,noise
18229N,-1,noise
18228N,-1,noise
1899176,-1,noise
18190,-1,noise
18304,-1,noise
181811,-1,noise
1832980,-1,noise
18030,-1,noise
1832206,-1,noise
1832247,-1,noise
1838101,-1,noise
1832209Z,-1,noise
18363,-1,noise
1811080,-1,noise
18228MI,-1,noise
1823506,-1,noise
182292,-1,noise
18222734,-1,noise
1800194,-1,noise
18224885,-1,noise
18224757,-1,noise
1822680,-1,noise
18265,-1,noise
18204014,-1,noise
18215,-1,noise
96050,-1,noise
80773100,-1,noise
DIESEL,-1,noise
84221,-1,noise
80063,-1,noise
78419969,-1,noise
78422179,-1,noise
10001056,-1,noise
41129350,-1,noise
42301146,-1,noise
41501900,-1,noise
41218603,-1,noise
391036,-1,noise
43400693,-1,noise
41800700,-1,noise
41611480,-1,noise
41312400,-1,noise
311777,-1,noise
41611514,-1,noise
391990,-1,noise
311040,-1,noise
311121,-1,noise
971117598,-1,noise
41251060,-1,noise
971116598,-1,noise
43446678,-1,noise
97125740,-1,noise
43461240,-1,noise
43463001,-1,noise
41850200,-1,noise
41742400,-1,noise
311030,-1,noise
43400792,-1,noise
43485321,-1,noise
SP400,-1,noise
43478101,-1,noise
43468172,-1,noise
41422210,-1,noise
41723550,-1,noise
41723850,-1,noise
41404000,-1,noise
41404004,-1,noise
41531030,-1,noise
41561886,-1,noise
321122,-1,noise
11082,-1,noise
41445930,-1,noise
41385000,-1,noise
96735620,-1,noise
41701262,-1,noise
41320030,-1,noise
331001,-1,noise
43350712,-1,noise
11070,-1,noise
97665880,-1,noise
41609020,-1,noise
SP450,-1,noise
41430160,-1,noise
11045,-1,noise
48000124,-1,noise
48000123,-1,noise
207900019,-1,noise
41350050,-1,noise
41350040,-1,noise
41117200,-1,noise
11050,-1,noise
11080,-1,noise
43210012,-1,noise
11410,-1,noise
41300140,-1,noise
41300000,-1,noise
341122,-1,noise
11102,-1,noise
11104,-1,noise
SP4033,-1,noise
41802110,-1,noise
41803118,-1,noise
361118,-1,noise
11043,-1,noise
11042,-1,noise
371122,-1,noise
41802300,-1,noise
41802100,-1,noise
41801500,-1,noise
25250,-1,noise
610269,-1,noise
70000,-1,noise
85460,-1,noise
12100415,-1,noise
83430,-1,noise
17100513,-1,noise
20305041,-1,noise
21170270,-1,noise
23119999,-1,noise
24565468,-1,noise
29315000,-1,noise
37880501,-1,noise
5054,-1,noise
41704200,-1,noise
620112,-1,noise
620042,-1,noise
620113,-1,noise
620044,-1,noise
620114,-1,noise
620045,-1,noise
620046,-1,noise
620072,-1,noise
620116,-1,noise
620105,-1,noise
620117,-1,noise
620047,-1,noise
620048,-1,noise
620061,-1,noise
620053,-1,noise
620092,-1,noise
620101,-1,noise
620049,-1,noise
620050,-1,noise
41548910,-1,noise
67830100,-1,noise
61120202,-1,noise
65418060,-1,noise
11129,-1,noise
10442,-1,noise
62144704,-1,noise
61120021,-1,noise
61310500,-1,noise
61120020,-1,noise
11218776,-1,noise
63340040,-1,noise
11199E1,-1,noise
1121252,-1,noise
90013,-1,noise
11210682,-1,noise
11210675,-1,noise
11210679,-1,noise
68191800,-1,noise
11156801,-1,noise
11229015,-1,noise
1117480,-1,noise
11173GZ,-1,noise
63314040,-1,noise
68151008,-1,noise
61528092,-1,noise
64200194,-1,noise
61286802,-1,noise
68990770,-1,noise
62410020,-1,noise
62446160,-1,noise
410088,-1,noise
62437040,-1,noise
90006,-1,noise
62446170,-1,noise
68180050,-1,noise
90015,-1,noise
68585090,-1,noise
63348040,-1,noise
64151060,-1,noise
411864,-1,noise
1121253,-1,noise
30119980,-1,noise
30216040,-1,noise
30139980,-1,noise
30154940,-1,noise
30009980,-1,noise
80225012,-1,noise
86030,-1,noise
94907300,-1,noise
93507540,-1,noise
94711100,-1,noise
SP1050,-1,noise
SPV1052,-1,noise
SPV1053,-1,noise
99998,-1,noise
457091,-1,noise
457103,-1,noise
91279955,-1,noise
79113004,-1,noise
79113112,-1,noise
457018,-1,noise
79113111,-1,noise
84070,-1,noise
750120,-1,noise
22387890,-1,noise
12000500,-1,noise
138296,-1,noise
118350,-1,noise
168321,-1,noise
78204369,-1,noise
84501,-1,noise
906032,-1,noise
25251,-1,noise
620124,-1,noise
620125,-1,noise
312025,-1,noise
1242,-1,noise
84641,-1,noise
30354,-1,noise
94000,-1,noise
78682609,-1,noise
78459989,-1,noise
78441619,-1,noise
84651,-1,noise
84011,-1,noise
62070,-1,noise
12032670,-1,noise
83210,-1,noise
93009980,-1,noise
360049,-1,noise
91001530,-1,noise
390812,-1,noise
40029980,-1,noise
40039980,-1,noise
40009980,-1,noise
399026,-1,noise
52065540,-1,noise
451025,-1,noise
453110,-1,noise
72235648,-1,noise
72710001,-1,noise
451010,-1,noise
454103,-1,noise
451051,-1,noise
54043390,-1,noise
54055770,-1,noise
54041040,-1,noise
540099800,-1,noise
54055510,-1,noise
54001340,-1,noise
54035120,-1,noise
370006,-1,noise
54121470,-1,noise
54051580,-1,noise
54041010,-1,noise
54005110,-1,noise
54051360,-1,noise
54001640,-1,noise
54003610,-1,noise
54001010,-1,noise
54001280,-1,noise
54004870,-1,noise
930199800,-1,noise
54002960,-1,noise
64005390,-1,noise
64009200,-1,noise
64001640,-1,noise
450022,-1,noise
52184800,-1,noise
52299980,-1,noise
10001,-1,noise
10001,-1,noise
52004870,-1,noise
52005290,-1,noise
52101280,-1,noise
52003390,-1,noise
52174930,-1,noise
91206,-1,noise
620126,-1,noise
P118S5,-1,noise
501302,-1,noise
CS138027,-1,noise
99506,-1,noise
CS122615,-1,noise
84320,-1,noise
ZVMSVO2,-1,noise
ZVMSVO1,-1,noise
10416109,-1,noise
1397050,-1,noise
178615,-1,noise
13066064,-1,noise
13123026,-1,noise
11321400,-1,noise
