cluster_id,product_count,mean_margin,median_margin,std_margin,min_margin,max_margin,margin_range,high_variance
cluster_358,5,0.16461744393137182,0.0751879699248121,0.21911170437799743,-0.023222579492676032,0.5360378706680957,0.5592604501607717,True
cluster_359,3,0.42058224163027663,0.1308733624454149,0.501790498152014,0.1308733624454149,1.0,0.8691266375545851,True
cluster_36,3,0.734228187919463,1.0,0.4603302817431379,0.20268456375838922,1.0,0.7973154362416108,True
cluster_360,7,0.11515245320587367,0.13096069868995636,0.10935926025728913,-0.09003215434083613,0.24401571989996423,0.33404787424080035,False
cluster_361,3,0.6758697239687169,0.9703573809841313,0.510067584152615,0.08689440993788827,0.9703573809841313,0.8834629710462429,True
cluster_362,3,0.14767452906606013,0.12352253756260441,0.046374228812211635,0.118361153262519,0.20113989637305701,0.08277874311053801,False
cluster_363,3,0.06774704556084277,0.056761268781302145,0.06904954657251484,0.004848966613672492,0.14163090128755368,0.1367819346738812,False
cluster_364,1,0.3360377358490566,0.3360377358490566,0.0,0.3360377358490566,0.3360377358490566,0.0,False
cluster_365,1,0.125023923444976,0.125023923444976,0.0,0.125023923444976,0.125023923444976,0.0,False
cluster_366,2,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_367,4,-4.316906268228114,0.24097007223942213,9.62842396515293,-18.7495652173913,1.0,19.7495652173913,True
cluster_369,2,0.08447432762836184,0.08447432762836184,0.018844655048736843,0.0711491442542787,0.09779951100244497,0.02665036674816626,False
cluster_37,3,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_370,3,0.5000101737314254,0.2504892367906067,0.4330041505949931,0.24954128440366977,1.0,0.7504587155963303,True
cluster_371,7,0.7395934500282326,1.0,0.44473247703529717,0.08546583850931687,1.0,0.9145341614906831,True
cluster_373,4,0.128992634830126,0.11986220004751731,0.02720143552801372,0.10928961748633889,0.16695652173913042,0.05766690425279153,False
cluster_374,5,0.2726297040013862,0.20483129673536382,0.4627138721613475,-0.2905884861407249,1.0,1.2905884861407249,True
cluster_375,2,0.13914301613800784,0.13914301613800784,0.03892431986364674,0.111619365609349,0.16666666666666669,0.055047301057317685,False
cluster_377,6,0.10456972199430271,0.10340777480767285,0.017506594972162934,0.08585055643879173,0.13642052565707133,0.050569969218279595,False
cluster_378,10,0.18926121992831685,0.16666666666666674,0.04300642528030669,0.14814814814814814,0.27419354838709675,0.1260454002389486,False
cluster_379,2,0.10206844760029762,0.10206844760029762,0.04861174427645992,0.06769475357710647,0.13644214162348878,0.06874738804638231,False
cluster_38,4,0.6103742138988419,0.6194212200386232,0.4501436064711376,0.20265441551812158,1.0,0.7973455844818784,True
cluster_380,3,0.10017121943044167,0.08462867012089814,0.030884280907571872,0.08014571948998185,0.13573926868044509,0.055593549190463235,False
cluster_381,11,0.6226522124498395,1.0,0.4397884047681736,0.09123266563944535,1.0,0.9087673343605547,True
cluster_382,3,0.49109465408565933,0.2528476821192053,0.4410228033443923,0.22043628013777275,1.0,0.7795637198622273,True
cluster_383,6,0.7826232496799969,1.0,0.34831759766114445,0.2071680695085528,1.0,0.7928319304914472,True
cluster_384,3,0.7293175853018372,1.0,0.46883569497264654,0.18795275590551175,1.0,0.8120472440944883,True
cluster_385,17,0.14945398397401072,0.16981132075471697,0.26752166302728037,-0.811743119266055,0.5493562231759657,1.3610993424420208,True
cluster_387,2,0.22083671473458605,0.22083671473458605,0.0027735736365911987,0.21887550200803216,0.2227979274611399,0.003922425453107753,False
cluster_388,6,0.8118966412897448,1.0,0.2937791664255301,0.37679802955665026,1.0,0.6232019704433498,True
cluster_389,6,0.6092434394193188,0.629396984924623,0.4286226045731193,0.19666666666666668,1.0,0.8033333333333333,True
cluster_39,2,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_390,4,1.0,1.0,0.0,1.0,1.0,0.0,False
cluster_391,9,0.15308534629419634,0.1666666666666667,0.07183649376351284,0.02588996763754048,0.2700977995110024,0.2442078318734619,False
