product_code,cluster,cluster_id
12000400,913,refined_cluster_cluster_913
12000600,913,refined_cluster_cluster_913
164164,913,refined_cluster_cluster_913
164181,913,refined_cluster_cluster_913
17061011,913,refined_cluster_cluster_913
17061876,913,refined_cluster_cluster_913
17051876,913,refined_cluster_cluster_913
42010,913,refined_cluster_cluster_913
163000,913,refined_cluster_cluster_913
161001,913,refined_cluster_cluster_913
45300,907,refined_cluster_cluster_907
170004,907,refined_cluster_cluster_907
170005,907,refined_cluster_cluster_907
170007,907,refined_cluster_cluster_907
19980002,173,refined_cluster_cluster_173
29054000,173,refined_cluster_cluster_173
390104,173,refined_cluster_cluster_173
180027,173,refined_cluster_cluster_173
19980000,721,refined_cluster_cluster_721
19980001,721,refined_cluster_cluster_721
180003,721,refined_cluster_cluster_721
180017,721,refined_cluster_cluster_721
180001,934,refined_cluster_cluster_934
42890,934,refined_cluster_cluster_934
180006,934,refined_cluster_cluster_934
10129980,934,refined_cluster_cluster_934
19100003,687,refined_cluster_cluster_687
10151160,687,refined_cluster_cluster_687
10451090,687,refined_cluster_cluster_687
40820,1236,refined_cluster_cluster_1236
40800,1236,refined_cluster_cluster_1236
17101412,1236,refined_cluster_cluster_1236
17100500,1236,refined_cluster_cluster_1236
17101611,1236,refined_cluster_cluster_1236
41940,1236,refined_cluster_cluster_1236
13191204,1236,refined_cluster_cluster_1236
13191201,1236,refined_cluster_cluster_1236
13191164,1236,refined_cluster_cluster_1236
13191024,1236,refined_cluster_cluster_1236
13193334,1236,refined_cluster_cluster_1236
17101512,1297,refined_cluster_cluster_1297
17101405,1297,refined_cluster_cluster_1297
17101406,1297,refined_cluster_cluster_1297
134060,1297,refined_cluster_cluster_1297
41211,634,refined_cluster_cluster_634
41210,634,refined_cluster_cluster_634
120005,634,refined_cluster_cluster_634
11101510,1033,refined_cluster_cluster_1033
11101506,1033,refined_cluster_cluster_1033
11101508,1033,refined_cluster_cluster_1033
11101509,1033,refined_cluster_cluster_1033
11101410,1032,refined_cluster_cluster_1032
11101512,1032,refined_cluster_cluster_1032
11101404,1032,refined_cluster_cluster_1032
11101405,1032,refined_cluster_cluster_1032
11101406,1032,refined_cluster_cluster_1032
11101408,1032,refined_cluster_cluster_1032
11101610,1031,refined_cluster_cluster_1031
154009,1031,refined_cluster_cluster_1031
151189,1031,refined_cluster_cluster_1031
19007012,649,refined_cluster_cluster_649
19007412,649,refined_cluster_cluster_649
19007624,649,refined_cluster_cluster_649
19240012,649,refined_cluster_cluster_649
10150000,574,refined_cluster_cluster_574
19840001,574,refined_cluster_cluster_574
19008400,574,refined_cluster_cluster_574
190210,549,refined_cluster_cluster_549
310210,549,refined_cluster_cluster_549
20461,549,refined_cluster_cluster_549
290239,549,refined_cluster_cluster_549
18481061,847,refined_cluster_cluster_847
18481081,847,refined_cluster_cluster_847
18481009,847,refined_cluster_cluster_847
18481181,847,refined_cluster_cluster_847
18481051,847,refined_cluster_cluster_847
18481062,849,refined_cluster_cluster_849
18411048,849,refined_cluster_cluster_849
18481161,849,refined_cluster_cluster_849
18481041,848,refined_cluster_cluster_848
18481047,848,refined_cluster_cluster_848
18481241,848,refined_cluster_cluster_848
18100600,698,refined_cluster_cluster_698
23110061,698,refined_cluster_cluster_698
24565025,698,refined_cluster_cluster_698
24565002,698,refined_cluster_cluster_698
18278000,1282,refined_cluster_cluster_1282
18200008,1282,refined_cluster_cluster_1282
18250010,1282,refined_cluster_cluster_1282
18230085,1282,refined_cluster_cluster_1282
18200106,1189,refined_cluster_cluster_1189
63081,1189,refined_cluster_cluster_1189
67280,1189,refined_cluster_cluster_1189
18200100,1269,refined_cluster_cluster_1269
18200900,1269,refined_cluster_cluster_1269
18208416,1269,refined_cluster_cluster_1269
18200400,1250,refined_cluster_cluster_1250
190033,1250,refined_cluster_cluster_1250
42300,1250,refined_cluster_cluster_1250
42301,1250,refined_cluster_cluster_1250
190801,1281,refined_cluster_cluster_1281
190750,1281,refined_cluster_cluster_1281
190803,1281,refined_cluster_cluster_1281
190805,1281,refined_cluster_cluster_1281
190855,1281,refined_cluster_cluster_1281
190901,1281,refined_cluster_cluster_1281
190900,1281,refined_cluster_cluster_1281
190020,1195,refined_cluster_cluster_1195
18240001,1195,refined_cluster_cluster_1195
190018,1195,refined_cluster_cluster_1195
190812,1195,refined_cluster_cluster_1195
190021,1195,refined_cluster_cluster_1195
19119980,1195,refined_cluster_cluster_1195
18200300,1219,refined_cluster_cluster_1219
18100400,1219,refined_cluster_cluster_1219
SP1101,1219,refined_cluster_cluster_1219
18500003,1275,refined_cluster_cluster_1275
18109021,1275,refined_cluster_cluster_1275
18105031,1275,refined_cluster_cluster_1275
18100159,1275,refined_cluster_cluster_1275
18107005,1275,refined_cluster_cluster_1275
18100006,1275,refined_cluster_cluster_1275
18107007,1275,refined_cluster_cluster_1275
18100406,1275,refined_cluster_cluster_1275
18106021,1275,refined_cluster_cluster_1275
19231250,1275,refined_cluster_cluster_1275
19149980,1275,refined_cluster_cluster_1275
18180100,1276,refined_cluster_cluster_1276
18180070,1276,refined_cluster_cluster_1276
18180090,1276,refined_cluster_cluster_1276
18100010,1276,refined_cluster_cluster_1276
18100007,1276,refined_cluster_cluster_1276
18188021,1284,refined_cluster_cluster_1284
18180031,1284,refined_cluster_cluster_1284
18180041,1284,refined_cluster_cluster_1284
18180051,1284,refined_cluster_cluster_1284
18180061,1284,refined_cluster_cluster_1284
18180081,1284,refined_cluster_cluster_1284
18135021,1256,refined_cluster_cluster_1256
18188121,1256,refined_cluster_cluster_1256
18111051,1256,refined_cluster_cluster_1256
18110631,1256,refined_cluster_cluster_1256
18110621,1283,refined_cluster_cluster_1283
18130031,1283,refined_cluster_cluster_1283
18100631,1283,refined_cluster_cluster_1283
18101031,1283,refined_cluster_cluster_1283
18100921,1283,refined_cluster_cluster_1283
18117531,1283,refined_cluster_cluster_1283
18110031,1283,refined_cluster_cluster_1283
18117541,1283,refined_cluster_cluster_1283
18110041,1283,refined_cluster_cluster_1283
18110051,1283,refined_cluster_cluster_1283
18110061,1283,refined_cluster_cluster_1283
18110081,1283,refined_cluster_cluster_1283
18115041,1264,refined_cluster_cluster_1264
18117561,1264,refined_cluster_cluster_1264
18106031,1264,refined_cluster_cluster_1264
18100421,1255,refined_cluster_cluster_1255
18100431,1255,refined_cluster_cluster_1255
18218007,1255,refined_cluster_cluster_1255
18130141,1255,refined_cluster_cluster_1255
18135008,1255,refined_cluster_cluster_1255
12500410,1246,refined_cluster_cluster_1246
12500412,1246,refined_cluster_cluster_1246
12500416,1246,refined_cluster_cluster_1246
12500404,1246,refined_cluster_cluster_1246
12500405,1246,refined_cluster_cluster_1246
12500406,1246,refined_cluster_cluster_1246
12500407,1246,refined_cluster_cluster_1246
12500408,1246,refined_cluster_cluster_1246
12500610,1246,refined_cluster_cluster_1246
12500606,1246,refined_cluster_cluster_1246
12510400,906,refined_cluster_cluster_906
12510500,906,refined_cluster_cluster_906
12510510,906,refined_cluster_cluster_906
49910,1024,refined_cluster_cluster_1024
10083660,1024,refined_cluster_cluster_1024
10071070,1024,refined_cluster_cluster_1024
10073660,1024,refined_cluster_cluster_1024
10081000,1024,refined_cluster_cluster_1024
45910,395,refined_cluster_cluster_395
10043794,395,refined_cluster_cluster_395
10041000,395,refined_cluster_cluster_395
10041003,395,refined_cluster_cluster_395
10041004,395,refined_cluster_cluster_395
10041006,395,refined_cluster_cluster_395
10042404,395,refined_cluster_cluster_395
10042406,395,refined_cluster_cluster_395
14910002,653,refined_cluster_cluster_653
190001,653,refined_cluster_cluster_653
194001,653,refined_cluster_cluster_653
14910001,653,refined_cluster_cluster_653
14910005,653,refined_cluster_cluster_653
18090606,625,refined_cluster_cluster_625
18070606,625,refined_cluster_cluster_625
18080606,625,refined_cluster_cluster_625
98765830,606,refined_cluster_cluster_606
97775830,606,refined_cluster_cluster_606
97745830,606,refined_cluster_cluster_606
97785830,606,refined_cluster_cluster_606
97755830,606,refined_cluster_cluster_606
97795830,606,refined_cluster_cluster_606
16140210,1038,refined_cluster_cluster_1038
16140208,1038,refined_cluster_cluster_1038
16200410,1038,refined_cluster_cluster_1038
16200412,1038,refined_cluster_cluster_1038
16200414,1038,refined_cluster_cluster_1038
16200404,1038,refined_cluster_cluster_1038
16200407,1038,refined_cluster_cluster_1038
16200498,1038,refined_cluster_cluster_1038
16200409,1038,refined_cluster_cluster_1038
16140001,1039,refined_cluster_cluster_1039
16180300,1039,refined_cluster_cluster_1039
46610,1039,refined_cluster_cluster_1039
46670,1039,refined_cluster_cluster_1039
16240000,1039,refined_cluster_cluster_1039
16290100,1039,refined_cluster_cluster_1039
46671,1039,refined_cluster_cluster_1039
14500800,1052,refined_cluster_cluster_1052
19541400,1052,refined_cluster_cluster_1052
41300,1052,refined_cluster_cluster_1052
14500401,1052,refined_cluster_cluster_1052
14000400,1052,refined_cluster_cluster_1052
19240000,364,refined_cluster_cluster_364
19252000,364,refined_cluster_cluster_364
19220001,364,refined_cluster_cluster_364
44000,364,refined_cluster_cluster_364
144100,1127,refined_cluster_cluster_1127
310030,1127,refined_cluster_cluster_1127
310020,1127,refined_cluster_cluster_1127
24565004,1127,refined_cluster_cluster_1127
14240000,422,refined_cluster_cluster_422
194813,422,refined_cluster_cluster_422
194830,422,refined_cluster_cluster_422
88190,1044,refined_cluster_cluster_1044
37036,1044,refined_cluster_cluster_1044
20031230,1044,refined_cluster_cluster_1044
37037,1044,refined_cluster_cluster_1044
36001,1044,refined_cluster_cluster_1044
37325,1044,refined_cluster_cluster_1044
SP160,1044,refined_cluster_cluster_1044
39000150,1044,refined_cluster_cluster_1044
38141912,1044,refined_cluster_cluster_1044
620057,1044,refined_cluster_cluster_1044
19320031,921,refined_cluster_cluster_921
19320041,921,refined_cluster_cluster_921
19320006,921,refined_cluster_cluster_921
19301000,921,refined_cluster_cluster_921
180040,921,refined_cluster_cluster_921
180021,921,refined_cluster_cluster_921
18020760,921,refined_cluster_cluster_921
18010760,921,refined_cluster_cluster_921
190181,915,refined_cluster_cluster_915
10141020,915,refined_cluster_cluster_915
10141870,915,refined_cluster_cluster_915
10143330,915,refined_cluster_cluster_915
10743330,915,refined_cluster_cluster_915
180150,920,refined_cluster_cluster_920
11235,920,refined_cluster_cluster_920
68888800,920,refined_cluster_cluster_920
11230,920,refined_cluster_cluster_920
11238,920,refined_cluster_cluster_920
11227122,920,refined_cluster_cluster_920
11231,920,refined_cluster_cluster_920
11230,920,refined_cluster_cluster_920
11227122,920,refined_cluster_cluster_920
11231,920,refined_cluster_cluster_920
30196040,920,refined_cluster_cluster_920
96715890,1053,refined_cluster_cluster_1053
97551900,1053,refined_cluster_cluster_1053
97891900,1053,refined_cluster_cluster_1053
97971900,1053,refined_cluster_cluster_1053
13324516,1319,refined_cluster_cluster_1319
13324524,1319,refined_cluster_cluster_1319
13324548,1319,refined_cluster_cluster_1319
13320614,1329,refined_cluster_cluster_1329
13320618,1329,refined_cluster_cluster_1329
13324622,1329,refined_cluster_cluster_1329
13320410,1330,refined_cluster_cluster_1330
13320412,1330,refined_cluster_cluster_1330
13320414,1330,refined_cluster_cluster_1330
13320416,1330,refined_cluster_cluster_1330
13320418,1330,refined_cluster_cluster_1330
13320420,1330,refined_cluster_cluster_1330
13320422,1330,refined_cluster_cluster_1330
13320424,1330,refined_cluster_cluster_1330
13320428,1330,refined_cluster_cluster_1330
13320432,1330,refined_cluster_cluster_1330
13322440,1330,refined_cluster_cluster_1330
13319624,1225,refined_cluster_cluster_1225
13319642,1225,refined_cluster_cluster_1225
13400606,1225,refined_cluster_cluster_1225
13310422,1335,refined_cluster_cluster_1335
13310516,1335,refined_cluster_cluster_1335
13310520,1335,refined_cluster_cluster_1335
13310616,1335,refined_cluster_cluster_1335
13310624,1335,refined_cluster_cluster_1335
13310410,1334,refined_cluster_cluster_1334
13310412,1334,refined_cluster_cluster_1334
13310414,1334,refined_cluster_cluster_1334
13310415,1334,refined_cluster_cluster_1334
13310416,1334,refined_cluster_cluster_1334
13310418,1334,refined_cluster_cluster_1334
13310524,1334,refined_cluster_cluster_1334
13310428,1334,refined_cluster_cluster_1334
13300410,1334,refined_cluster_cluster_1334
13000906,1167,refined_cluster_cluster_1167
13000499,1167,refined_cluster_cluster_1167
40010,1167,refined_cluster_cluster_1167
40070,1167,refined_cluster_cluster_1167
40011,1167,refined_cluster_cluster_1167
40012,1167,refined_cluster_cluster_1167
13000001,1167,refined_cluster_cluster_1167
13000415,1167,refined_cluster_cluster_1167
13000905,1167,refined_cluster_cluster_1167
13000405,1167,refined_cluster_cluster_1167
13000410,1167,refined_cluster_cluster_1167
13000606,1167,refined_cluster_cluster_1167
13000600,1167,refined_cluster_cluster_1167
13000411,1167,refined_cluster_cluster_1167
140021,1167,refined_cluster_cluster_1167
141050,1167,refined_cluster_cluster_1167
144051,1167,refined_cluster_cluster_1167
144053,1167,refined_cluster_cluster_1167
144054,1167,refined_cluster_cluster_1167
141006,1167,refined_cluster_cluster_1167
13720400,386,refined_cluster_cluster_386
13701400,386,refined_cluster_cluster_386
13700500,386,refined_cluster_cluster_386
13710400,386,refined_cluster_cluster_386
13420005,823,refined_cluster_cluster_823
13420007,823,refined_cluster_cluster_823
13420008,823,refined_cluster_cluster_823
SP133,892,refined_cluster_cluster_892
SP1333,892,refined_cluster_cluster_892
19020001,892,refined_cluster_cluster_892
SP1332,892,refined_cluster_cluster_892
19011001,892,refined_cluster_cluster_892
190121,892,refined_cluster_cluster_892
19020012,892,refined_cluster_cluster_892
19010002,892,refined_cluster_cluster_892
19020021,892,refined_cluster_cluster_892
19020020,892,refined_cluster_cluster_892
190120,892,refined_cluster_cluster_892
190400,892,refined_cluster_cluster_892
190115,892,refined_cluster_cluster_892
190111,892,refined_cluster_cluster_892
207900005,892,refined_cluster_cluster_892
195003,892,refined_cluster_cluster_892
195002,892,refined_cluster_cluster_892
190026,461,refined_cluster_cluster_461
629180,461,refined_cluster_cluster_461
610012,461,refined_cluster_cluster_461
14910112,403,refined_cluster_cluster_403
19210000,403,refined_cluster_cluster_403
24905050,403,refined_cluster_cluster_403
50890130,403,refined_cluster_cluster_403
50445577,403,refined_cluster_cluster_403
50445578,403,refined_cluster_cluster_403
19440012,379,refined_cluster_cluster_379
19450000,379,refined_cluster_cluster_379
43500,379,refined_cluster_cluster_379
19470000,379,refined_cluster_cluster_379
19480000,379,refined_cluster_cluster_379
43521,379,refined_cluster_cluster_379
19400011,379,refined_cluster_cluster_379
SP114,1277,refined_cluster_cluster_1277
SP1015,1277,refined_cluster_cluster_1277
SP1028,1277,refined_cluster_cluster_1277
SP1096,1277,refined_cluster_cluster_1277
SP1093,1277,refined_cluster_cluster_1277
SP1091,1277,refined_cluster_cluster_1277
SP104,1277,refined_cluster_cluster_1277
SP1048,1277,refined_cluster_cluster_1277
SP1066,1277,refined_cluster_cluster_1277
SP1065,1277,refined_cluster_cluster_1277
SP107,1277,refined_cluster_cluster_1277
190872,1292,refined_cluster_cluster_1292
190095,1292,refined_cluster_cluster_1292
